id,rating
5797,4
5798,3
5799,2
5800,1
5801,1
5802,1
5803,3
5804,1
5805,1
5806,2
5807,2
5808,4
5809,1
5810,3
5811,2
5812,3
5813,1
5814,2
5815,1
5816,3
5817,3
5818,1
5819,3
5820,4
5821,1
5822,2
5823,4
5824,4
5825,1
5826,4
5827,2
5828,4
5829,1
5830,1
5831,3
5832,2
5833,4
5834,1
5835,4
5836,1
5837,4
5838,1
5839,2
5840,3
5841,1
5842,1
5843,2
5844,1
5845,1
5846,2
5847,1
5848,2
5849,1
5850,1
5851,1
5852,4
5853,4
5854,1
5855,1
5856,2
5857,4
5858,1
5859,1
5860,4
5861,2
5862,4
5863,1
5864,1
5865,4
5866,1
5867,4
5868,2
5869,1
5870,2
5871,2
5872,4
5873,3
5874,3
5875,1
5876,1
5877,2
5878,1
5879,4
5880,4
5881,1
5882,4
5883,3
5884,1
5885,2
5886,2
5887,1
5888,1
5889,4
5890,1
5891,1
5892,3
5893,2
5894,4
5895,3
5896,1
5897,4
5898,1
5899,1
5900,1
5901,2
5902,1
5903,2
5904,2
5905,1
5906,4
5907,1
5908,1
5909,4
5910,1
5911,4
5912,1
5913,1
5914,2
5915,3
5916,3
5917,2
5918,3
5919,4
5920,4
5921,1
5922,3
5923,2
5924,2
5925,4
5926,3
5927,1
5928,4
5929,3
5930,3
5931,3
5932,4
5933,3
5934,4
5935,1
5936,3
5937,4
5938,2
5939,2
5940,3
5941,4
5942,3
5943,3
5944,1
5945,4
5946,1
5947,4
5948,2
5949,1
5950,3
5951,3
5952,1
5953,3
5954,1
5955,2
5956,4
5957,3
5958,2
5959,3
5960,1
5961,4
5962,1
5963,4
5964,2
5965,3
5966,1
5967,3
5968,3
5969,2
5970,4
5971,4
5972,1
5973,1
5974,1
5975,3
5976,2
5977,1
5978,3
5979,1
5980,1
5981,2
5982,1
5983,4
5984,2
5985,3
5986,4
5987,1
5988,4
5989,1
5990,3
5991,1
5992,4
5993,3
5994,3
5995,3
5996,1
5997,1
5998,2
5999,1
6000,1
6001,4
6002,1
6003,3
6004,2
6005,2
6006,1
6007,3
6008,3
6009,1
6010,1
6011,1
6012,4
6013,4
6014,2
6015,4
6016,1
6017,1
6018,1
6019,2
6020,1
6021,1
6022,1
6023,2
6024,1
6025,3
6026,3
6027,1
6028,1
6029,3
6030,2
6031,2
6032,1
6033,2
6034,2
6035,1
6036,3
6037,1
6038,3
6039,4
6040,4
6041,1
6042,3
6043,3
6044,1
6045,2
6046,2
6047,3
6048,1
6049,1
6050,3
6051,2
6052,1
6053,1
6054,1
6055,4
6056,2
6057,2
6058,1
6059,3
6060,4
6061,1
6062,4
6063,1
6064,2
6065,4
6066,2
6067,1
6068,4
6069,2
6070,1
6071,1
6072,3
6073,4
6074,1
6075,4
6076,1
6077,1
6078,1
6079,1
6080,2
6081,4
6082,1
6083,4
6084,3
6085,1
6086,1
6087,4
6088,1
6089,2
6090,3
6091,2
6092,1
6093,4
6094,1
6095,4
6096,1
6097,3
6098,1
6099,1
6100,4
6101,1
6102,2
6103,2
6104,3
6105,3
6106,1
6107,1
6108,2
6109,2
6110,1
6111,3
6112,3
6113,3
6114,4
6115,1
6116,3
6117,1
6118,1
6119,1
6120,4
6121,1
6122,3
6123,1
6124,1
6125,1
6126,1
6127,4
6128,1
6129,1
6130,3
6131,1
6132,1
6133,2
6134,3
6135,1
6136,3
6137,4
6138,2
6139,1
6140,4
6141,3
6142,2
6143,2
6144,1
6145,3
6146,1
6147,2
6148,3
6149,1
6150,1
6151,3
6152,2
6153,3
6154,3
6155,2
6156,1
6157,4
6158,4
6159,1
6160,1
6161,3
6162,2
6163,4
6164,1
6165,3
6166,2
6167,1
6168,1
6169,1
6170,3
6171,1
6172,1
6173,4
6174,1
6175,1
6176,3
6177,1
6178,4
6179,3
6180,1
6181,3
6182,2
6183,3
6184,1
6185,4
6186,3
6187,1
6188,4
6189,4
6190,2
6191,2
6192,3
6193,3
6194,4
6195,1
6196,1
6197,1
6198,4
6199,3
6200,3
6201,2
6202,3
6203,4
6204,1
6205,1
6206,3
6207,2
6208,2
6209,1
6210,3
6211,1
6212,3
6213,1
6214,3
6215,1
6216,3
6217,4
6218,4
6219,2
6220,1
6221,1
6222,2
6223,3
6224,3
6225,1
6226,3
6227,2
6228,2
6229,4
6230,4
6231,1
6232,3
6233,2
6234,1
6235,1
6236,1
6237,4
6238,1
6239,3
6240,3
6241,3
6242,4
6243,2
6244,2
6245,1
6246,1
6247,4
6248,4
6249,1
6250,4
6251,4
6252,2
6253,3
6254,1
6255,2
6256,2
6257,2
6258,3
6259,1
6260,4
6261,1
6262,4
6263,4
6264,3
6265,4
6266,3
6267,3
6268,3
6269,3
6270,4
6271,3
6272,3
6273,1
6274,1
6275,3
6276,4
6277,1
6278,1
6279,4
6280,3
6281,3
6282,3
6283,3
6284,1
6285,2
6286,3
6287,4
6288,3
6289,4
6290,2
6291,1
6292,3
6293,3
6294,2
6295,3
6296,1
6297,1
6298,1
6299,1
6300,3
6301,1
6302,4
6303,1
6304,1
6305,4
6306,2
6307,1
6308,3
6309,1
6310,4
6311,1
6312,1
6313,4
6314,2
6315,1
6316,3
6317,2
6318,4
6319,1
6320,3
6321,3
6322,3
6323,1
6324,1
6325,4
6326,3
6327,2
6328,4
6329,4
6330,4
6331,1
6332,3
6333,4
6334,1
6335,2
6336,1
6337,4
6338,1
6339,2
6340,2
6341,2
6342,2
6343,1
6344,4
6345,4
6346,3
6347,4
6348,3
6349,1
6350,4
6351,2
6352,2
6353,3
6354,2
6355,1
6356,1
6357,2
6358,4
6359,1
6360,1
6361,1
6362,1
6363,1
6364,3
6365,2
6366,1
6367,2
6368,4
6369,1
6370,4
6371,1
6372,1
6373,3
6374,1
6375,1
6376,1
6377,3
6378,1
6379,4
6380,2
6381,3
6382,2
6383,3
6384,1
6385,3
6386,3
6387,4
6388,1
6389,1
6390,1
6391,1
6392,1
6393,3
6394,2
6395,1
6396,1
6397,1
6398,4
6399,1
6400,2
6401,4
6402,1
6403,1
6404,2
6405,2
6406,3
6407,4
6408,4
6409,1
6410,4
6411,2
6412,1
6413,2
6414,4
6415,4
6416,4
6417,1
6418,3
6419,3
6420,1
6421,4
6422,4
6423,1
6424,4
6425,3
6426,4
6427,4
6428,1
6429,4
6430,3
6431,1
6432,1
6433,3
6434,1
6435,1
6436,4
6437,1
6438,4
6439,2
6440,4
6441,1
6442,2
6443,1
6444,1
6445,1
6446,2
6447,3
6448,1
6449,1
6450,4
6451,4
6452,4
6453,4
6454,3
6455,1
6456,1
6457,4
6458,2
6459,1
6460,2
6461,4
6462,4
6463,4
6464,4
6465,4
6466,2
6467,2
6468,4
6469,3
6470,1
6471,1
6472,4
6473,3
6474,1
6475,2
6476,4
6477,3
6478,1
6479,4
6480,4
6481,4
6482,3
6483,1
6484,2
6485,1
6486,1
6487,3
6488,3
6489,2
6490,3
6491,3
6492,1
6493,1
6494,1
6495,4
6496,3
6497,4
6498,2
6499,4
6500,1
6501,1
6502,1
6503,3
6504,4
6505,1
6506,1
6507,1
6508,1
6509,3
6510,3
6511,2
6512,1
6513,1
6514,1
6515,3
6516,3
6517,3
6518,1
6519,1
6520,2
6521,4
6522,3
6523,3
6524,4
6525,4
6526,1
6527,4
6528,2
6529,1
6530,1
6531,2
6532,1
6533,1
6534,1
6535,1
6536,3
6537,1
6538,2
6539,2
6540,2
6541,3
6542,1
6543,4
6544,1
6545,3
6546,4
6547,1
6548,1
6549,2
6550,4
6551,1
6552,4
6553,2
6554,4
6555,3
6556,2
6557,1
6558,3
6559,4
6560,4
6561,2
6562,1
6563,1
6564,3
6565,1
6566,1
6567,1
6568,1
6569,4
6570,3
6571,1
6572,2
6573,3
6574,4
6575,1
6576,2
6577,1
6578,1
6579,3
6580,4
6581,4
6582,2
6583,2
6584,3
6585,3
6586,1
6587,4
6588,1
6589,1
6590,4
6591,4
6592,3
6593,1
6594,3
6595,1
6596,1
6597,3
6598,2
6599,4
6600,1
6601,3
6602,3
6603,1
6604,4
6605,2
6606,3
6607,2
6608,4
6609,1
6610,4
6611,1
6612,1
6613,1
6614,2
6615,1
6616,1
6617,3
6618,2
6619,1
6620,2
6621,1
6622,3
6623,1
6624,4
6625,4
6626,3
6627,3
6628,4
6629,1
6630,1
6631,2
6632,1
6633,1
6634,1
6635,1
6636,3
6637,3
6638,1
6639,1
6640,4
6641,3
6642,1
6643,1
6644,4
6645,4
6646,3
6647,1
6648,1
6649,4
6650,3
6651,2
6652,1
6653,1
6654,3
6655,1
6656,3
6657,1
6658,2
6659,2
6660,4
6661,2
6662,4
6663,3
6664,2
6665,3
6666,1
6667,2
6668,2
6669,2
6670,1
6671,4
6672,3
6673,1
6674,3
6675,1
6676,2
6677,3
6678,4
6679,4
6680,1
6681,4
6682,3
6683,2
6684,1
6685,2
6686,1
6687,2
6688,4
6689,1
6690,2
6691,4
6692,4
6693,4
6694,4
6695,2
6696,2
6697,2
6698,2
6699,1
6700,1
6701,3
6702,3
6703,3
6704,3
6705,3
6706,3
6707,1
6708,4
6709,1
6710,2
6711,1
6712,3
6713,3
6714,1
6715,1
6716,2
6717,4
6718,2
6719,2
6720,2
6721,3
6722,2
6723,4
6724,1
6725,2
6726,1
6727,2
6728,3
6729,2
6730,3
6731,2
6732,4
6733,3
6734,4
6735,1
6736,3
6737,3
6738,2
6739,2
6740,1
6741,4
6742,2
6743,4
6744,1
6745,1
6746,1
6747,1
6748,3
6749,1
6750,1
6751,1
6752,3
6753,1
6754,1
6755,1
6756,1
6757,2
6758,1
6759,1
6760,4
6761,4
6762,3
6763,1
6764,2
6765,4
6766,4
6767,2
6768,4
6769,2
6770,4
6771,4
6772,4
6773,4
6774,3
6775,4
6776,3
6777,1
6778,2
6779,1
6780,1
6781,1
6782,4
6783,3
6784,1
6785,1
6786,4
6787,4
6788,1
6789,4
6790,2
6791,3
6792,1
6793,1
6794,1
6795,1
6796,1
6797,1
6798,3
6799,1
6800,2
6801,3
6802,2
6803,3
6804,2
6805,1
6806,4
6807,4
6808,2
6809,4
6810,2
6811,3
6812,1
6813,2
6814,2
6815,4
6816,4
6817,1
6818,1
6819,1
6820,1
6821,2
6822,2
6823,4
6824,1
6825,4
6826,2
6827,1
6828,3
6829,3
6830,2
6831,3
6832,3
6833,3
6834,4
6835,1
6836,1
6837,3
6838,1
6839,4
6840,1
6841,2
6842,2
6843,1
6844,4
6845,1
6846,3
6847,1
6848,1
6849,4
6850,1
6851,1
6852,1
6853,1
6854,1
6855,1
6856,4
6857,3
6858,1
6859,1
6860,4
6861,1
6862,1
6863,1
6864,3
6865,2
6866,3
6867,1
6868,3
6869,2
6870,3
6871,4
6872,1
6873,1
6874,1
6875,4
6876,4
6877,1
6878,1
6879,1
6880,2
6881,1
6882,2
6883,1
6884,3
6885,2
6886,4
6887,4
6888,1
6889,3
6890,3
6891,3
6892,1
6893,1
6894,4
6895,4
6896,2
6897,1
6898,3
6899,3
6900,3
6901,4
6902,3
6903,1
6904,3
6905,3
6906,4
6907,3
6908,1
6909,1
6910,4
6911,1
6912,2
6913,3
6914,3
6915,3
6916,4
6917,1
6918,1
6919,3
6920,1
6921,4
6922,2
6923,4
6924,3
6925,1
6926,2
6927,3
6928,4
6929,3
6930,1
6931,2
6932,4
6933,3
6934,4
6935,1
6936,4
6937,2
6938,1
6939,4
6940,4
6941,1
6942,1
6943,4
6944,4
6945,1
6946,4
6947,3
6948,3
6949,3
6950,1
6951,4
6952,1
6953,3
6954,3
6955,3
6956,3
6957,1
6958,3
6959,1
6960,2
6961,4
6962,1
6963,4
6964,1
6965,2
6966,1
6967,1
6968,3
6969,3
6970,2
6971,3
6972,1
6973,3
6974,2
6975,4
6976,2
6977,4
6978,1
6979,2
6980,3
6981,3
6982,1
6983,3
6984,1
6985,1
6986,1
6987,3
6988,1
6989,2
6990,1
6991,1
6992,2
6993,4
6994,3
6995,4
6996,2
6997,3
6998,3
6999,2
7000,2
7001,1
7002,1
7003,1
7004,2
7005,1
7006,3
7007,1
7008,2
7009,3
7010,1
7011,1
7012,3
7013,4
7014,4
7015,4
7016,1
7017,3
7018,2
7019,4
7020,1
7021,1
7022,2
7023,4
7024,1
7025,4
7026,3
7027,3
7028,2
7029,1
7030,1
7031,4
7032,4
7033,1
7034,2
7035,3
7036,3
7037,1
7038,4
7039,1
7040,1
7041,4
7042,3
7043,4
7044,4
7045,1
7046,4
7047,1
7048,3
7049,3
7050,1
7051,1
7052,4
7053,4
7054,1
7055,1
7056,1
7057,3
7058,3
7059,2
7060,3
7061,1
7062,4
7063,2
7064,3
7065,4
7066,1
7067,3
7068,2
7069,3
7070,3
7071,4
7072,3
7073,3
7074,1
7075,3
7076,1
7077,3
7078,1
7079,2
7080,2
7081,1
7082,3
7083,1
7084,1
7085,1
7086,3
7087,3
7088,2
7089,1
7090,3
7091,4
7092,4
7093,4
7094,3
7095,4
7096,3
7097,1
7098,2
7099,4
7100,1
7101,3
7102,3
7103,3
7104,3
7105,4
7106,2
7107,3
7108,3
7109,1
7110,4
7111,3
7112,4
7113,2
7114,1
7115,3
7116,3
7117,3
7118,1
7119,1
7120,2
7121,1
7122,1
7123,3
7124,3
7125,4
7126,1
7127,2
7128,2
7129,4
7130,2
7131,3
7132,4
7133,4
7134,3
7135,4
7136,1
7137,3
7138,1
7139,1
7140,1
7141,2
7142,2
7143,1
7144,2
7145,1
7146,2
7147,2
7148,2
7149,1
7150,1
7151,4
7152,4
7153,4
7154,3
7155,3
7156,3
7157,2
7158,1
7159,4
7160,3
7161,4
7162,2
7163,2
7164,1
7165,1
7166,3
7167,4
7168,4
7169,4
7170,3
7171,4
7172,4
7173,2
7174,3
7175,1
7176,2
7177,1
7178,4
7179,1
7180,1
7181,3
7182,1
7183,2
7184,4
7185,1
7186,3
7187,4
7188,3
7189,1
7190,4
7191,1
7192,3
7193,3
7194,4
7195,3
7196,4
7197,1
7198,4
7199,2
7200,1
7201,4
7202,1
7203,4
7204,1
7205,2
7206,1
7207,3
7208,2
7209,1
7210,1
7211,1
7212,3
7213,4
7214,1
7215,2
7216,1
7217,4
7218,1
7219,4
7220,1
7221,1
7222,4
7223,2
7224,4
7225,3
7226,4
7227,3
7228,3
7229,3
7230,2
7231,1
7232,3
7233,1
7234,4
7235,1
7236,4
7237,1
7238,2
7239,1
7240,3
7241,2
7242,1
7243,1
7244,2
7245,2
7246,4
7247,1
7248,2
7249,3
7250,3
7251,2
7252,1
7253,2
7254,3
7255,1
7256,3
7257,1
7258,3
7259,3
7260,2
7261,1
7262,1
7263,3
7264,1
7265,1
7266,1
7267,4
7268,2
7269,2
7270,4
7271,1
7272,1
7273,4
7274,4
7275,2
7276,3
7277,1
7278,4
7279,2
7280,3
7281,2
7282,4
7283,1
7284,1
7285,4
7286,1
7287,3
7288,3
7289,3
7290,1
7291,4
7292,2
7293,4
7294,2
7295,1
7296,1
7297,1
7298,4
7299,3
7300,2
7301,2
7302,2
7303,1
7304,1
7305,3
7306,1
7307,3
7308,1
7309,3
7310,1
7311,3
7312,3
7313,1
7314,4
7315,4
7316,2
7317,1
7318,2
7319,3
7320,4
7321,3
7322,1
7323,1
7324,3
7325,2
7326,1
7327,4
7328,1
7329,1
7330,1
7331,1
7332,4
7333,3
7334,1
7335,3
7336,4
7337,1
7338,4
7339,1
7340,4
7341,4
7342,4
7343,1
7344,1
7345,1
7346,1
7347,3
7348,1
7349,1
7350,4
7351,4
7352,3
7353,4
7354,3
7355,2
7356,3
7357,1
7358,3
7359,2
7360,1
7361,1
7362,1
7363,3
7364,3
7365,3
7366,1
7367,1
7368,3
7369,3
7370,1
7371,1
7372,1
7373,1
7374,2
7375,1
7376,2
7377,1
7378,1
7379,4
7380,1
7381,4
7382,2
7383,1
7384,1
7385,1
7386,1
7387,1
7388,3
7389,2
7390,1
7391,1
7392,3
7393,1
7394,4
7395,1
7396,4
7397,3
7398,4
7399,4
7400,1
7401,1
7402,1
7403,4
7404,1
7405,3
7406,3
7407,1
7408,1
7409,3
7410,1
7411,2
7412,1
7413,4
7414,3
7415,4
7416,1
7417,2
7418,2
7419,2
7420,1
7421,1
7422,2
7423,1
7424,1
7425,4
7426,1
7427,1
7428,2
7429,4
7430,2
7431,1
7432,1
7433,3
7434,1
7435,4
7436,1
7437,2
7438,4
7439,4
7440,1
7441,3
7442,3
7443,1
7444,4
7445,2
7446,1
7447,3
7448,1
7449,3
7450,3
7451,3
7452,4
7453,1
7454,3
7455,1
7456,3
7457,1
7458,2
7459,1
7460,1
7461,4
7462,1
7463,2
7464,2
7465,2
7466,3
7467,4
7468,4
7469,2
7470,4
7471,1
7472,1
7473,2
7474,4
7475,1
7476,3
7477,4
7478,4
7479,3
7480,4
7481,4
7482,2
7483,4
7484,2
7485,4
7486,1
7487,1
7488,4
7489,1
7490,1
7491,2
7492,3
7493,1
7494,3
7495,1
7496,1
7497,2
7498,1
7499,3
7500,1
7501,4
7502,1
7503,1
7504,1
7505,1
7506,1
7507,2
7508,3
7509,2
7510,1
7511,3
7512,2
7513,3
7514,2
7515,3
7516,4
7517,4
7518,2
7519,4
7520,4
7521,1
7522,4
7523,4
7524,1
7525,4
7526,2
7527,2
7528,1
7529,3
7530,3
7531,3
7532,1
7533,2
7534,4
7535,2
7536,1
7537,2
7538,3
7539,4
7540,1
7541,4
7542,4
7543,1
7544,2
7545,4
7546,2
7547,4
7548,1
7549,2
7550,3
7551,3
7552,2
7553,1
7554,3
7555,2
7556,2
7557,1
7558,3
7559,1
7560,2
7561,1
7562,3
7563,1
7564,4
7565,3
7566,4
7567,2
7568,1
7569,3
7570,4
7571,2
7572,4
7573,3
7574,3
7575,4
7576,3
7577,1
7578,2
7579,1
7580,1
7581,4
7582,3
7583,1
7584,3
7585,2
7586,4
7587,1
7588,1
7589,1
7590,2
7591,1
7592,2
7593,2
7594,4
7595,1
7596,1
7597,2
7598,1
7599,4
7600,3
7601,1
7602,3
7603,1
7604,3
7605,2
7606,3
7607,2
7608,1
7609,4
7610,2
7611,1
7612,3
7613,3
7614,1
7615,2
7616,1
7617,3
7618,1
7619,1
7620,3
7621,2
7622,1
7623,1
7624,4
7625,4
7626,1
7627,2
7628,4
7629,1
7630,2
7631,4
7632,1
7633,1
7634,4
7635,1
7636,3
7637,1
7638,3
7639,4
7640,4
7641,1
7642,1
7643,3
7644,4
7645,3
7646,4
7647,1
7648,2
7649,4
7650,3
7651,1
7652,3
7653,1
7654,3
7655,1
7656,3
7657,2
7658,1
7659,1
7660,4
7661,2
7662,3
7663,4
7664,3
7665,1
7666,2
7667,1
7668,2
7669,4
7670,4
7671,2
7672,2
7673,3
7674,3
7675,2
7676,4
7677,1
7678,1
7679,1
7680,2
7681,4
7682,1
7683,1
7684,1
7685,4
7686,3
7687,1
7688,1
7689,4
7690,1
7691,4
7692,1
7693,1
7694,1
7695,1
7696,3
7697,1
7698,1
7699,1
7700,2
7701,1
7702,1
7703,2
7704,3
7705,4
7706,1
7707,1
7708,1
7709,1
7710,2
7711,2
7712,4
7713,1
7714,1
7715,3
7716,1
7717,4
7718,1
7719,3
7720,2
7721,1
7722,1
7723,2
7724,1
7725,2
7726,3
7727,1
7728,1
7729,3
7730,4
7731,2
7732,1
7733,1
7734,2
7735,2
7736,4
7737,4
7738,1
7739,3
7740,1
7741,1
7742,1
7743,1
7744,2
7745,1
7746,4
7747,3
7748,1
7749,1
7750,2
7751,4
7752,1
7753,1
7754,2
7755,3
7756,1
7757,1
7758,1
7759,1
7760,1
7761,4
7762,4
7763,1
7764,2
7765,1
7766,2
7767,3
7768,2
7769,3
7770,3
7771,1
7772,1
7773,1
7774,2
7775,3
7776,2
7777,2
7778,1
7779,2
7780,2
7781,3
7782,1
7783,1
7784,3
7785,4
7786,3
7787,4
7788,1
7789,4
7790,3
7791,1
7792,3
7793,1
7794,1
7795,2
7796,1
7797,3
7798,4
7799,2
7800,1
7801,4
7802,1
7803,4
7804,3
7805,1
7806,4
7807,3
7808,1
7809,2
7810,1
7811,3
7812,2
7813,1
7814,3
7815,1
7816,1
7817,3
7818,1
7819,1
7820,1
7821,2
7822,3
7823,1
7824,4
7825,1
7826,1
7827,1
7828,1
7829,2
7830,1
7831,3
7832,2
7833,3
7834,4
7835,1
7836,4
7837,1
7838,4
7839,1
7840,1
7841,4
7842,3
7843,3
7844,2
7845,4
7846,4
7847,1
7848,4
7849,2
7850,1
7851,1
7852,4
7853,2
7854,1
7855,4
7856,4
7857,4
7858,3
7859,4
7860,2
7861,3
7862,4
7863,1
7864,4
7865,4
7866,1
7867,1
7868,1
7869,1
7870,2
7871,1
7872,1
7873,4
7874,3
7875,2
7876,1
7877,2
7878,4
7879,1
7880,4
7881,4
7882,1
7883,4
7884,3
7885,1
7886,1
7887,2
7888,1
7889,2
7890,3
7891,1
7892,1
7893,2
7894,1
7895,1
7896,2
7897,1
7898,4
7899,2
7900,1
7901,2
7902,2
7903,1
7904,1
7905,1
7906,3
7907,1
7908,2
7909,1
7910,4
7911,3
7912,4
7913,4
7914,3
7915,4
7916,3
7917,1
7918,4
7919,3
7920,2
7921,2
7922,1
7923,1
7924,4
7925,4
7926,1
7927,3
7928,1
7929,1
7930,3
7931,4
7932,4
7933,4
7934,4
7935,3
7936,1
7937,1
7938,1
7939,1
7940,3
7941,2
7942,1
7943,1
7944,1
7945,3
7946,1
7947,3
7948,4
7949,1
7950,3
7951,1
7952,2
7953,2
7954,2
7955,1
7956,4
7957,1
7958,1
7959,4
7960,1
7961,1
7962,1
7963,3
7964,2
7965,1
7966,1
7967,1
7968,3
7969,1
7970,2
7971,4
7972,2
7973,1
7974,2
7975,1
7976,3
7977,2
7978,3
7979,2
7980,3
7981,2
7982,1
7983,2
7984,2
7985,2
7986,2
7987,2
7988,1
7989,2
7990,4
7991,3
7992,1
7993,1
7994,1
7995,1
7996,1
7997,2
7998,3
7999,1
8000,4
8001,1
8002,1
8003,3
8004,4
8005,3
8006,2
8007,1
8008,3
8009,3
8010,1
8011,1
8012,1
8013,1
8014,3
8015,1
8016,1
8017,2
8018,1
8019,1
8020,2
8021,3
8022,2
8023,1
8024,4
8025,4
8026,2
8027,1
8028,3
8029,1
8030,1
8031,1
8032,2
8033,3
8034,3
8035,1
8036,2
8037,1
8038,4
8039,1
8040,4
8041,2
8042,1
8043,4
8044,1
8045,4
8046,2
8047,1
8048,3
8049,2
8050,1
8051,3
8052,4
8053,3
8054,4
8055,1
8056,2
8057,1
8058,1
8059,3
8060,2
8061,1
8062,1
8063,1
8064,1
8065,1
8066,1
8067,1
8068,1
8069,4
8070,2
8071,1
8072,4
8073,2
8074,3
8075,1
8076,1
8077,2
8078,4
8079,1
8080,4
8081,1
8082,1
8083,4
8084,2
8085,1
8086,1
8087,3
8088,1
8089,1
8090,2
8091,4
8092,1
8093,1
8094,1
8095,3
8096,1
8097,2
8098,3
8099,2
8100,4
8101,2
8102,1
8103,1
8104,3
8105,4
8106,2
8107,2
8108,4
8109,4
8110,2
8111,4
8112,3
8113,2
8114,4
8115,3
8116,3
8117,4
8118,4
8119,1
8120,1
8121,3
8122,2
8123,4
8124,3
8125,2
8126,1
8127,2
8128,1
8129,1
8130,1
8131,1
8132,3
8133,1
8134,3
8135,2
8136,1
8137,1
8138,4
8139,3
8140,4
8141,3
8142,1
8143,4
8144,3
8145,2
8146,1
8147,3
8148,4
8149,1
8150,2
8151,1
8152,3
8153,3
8154,4
8155,1
8156,3
8157,1
8158,2
8159,2
8160,4
8161,4
8162,3
8163,3
8164,1
8165,4
8166,1
8167,3
8168,4
8169,1
8170,4
8171,4
8172,2
8173,1
8174,3
8175,1
8176,1
8177,1
8178,3
8179,1
8180,1
8181,3
8182,1
8183,1
8184,1
8185,1
8186,1
8187,4
8188,4
8189,1
8190,1
8191,1
8192,1
8193,3
8194,1
8195,2
8196,3
8197,4
8198,4
8199,4
8200,1
8201,2
8202,1
8203,2
8204,2
8205,1
8206,4
8207,2
8208,1
8209,1
8210,3
8211,4
8212,1
8213,3
8214,2
8215,1
8216,1
8217,1
8218,1
8219,3
8220,2
8221,1
8222,1
8223,3
8224,2
8225,4
8226,4
8227,3
8228,3
8229,1
8230,1
8231,1
8232,4
8233,1
8234,3
8235,4
8236,4
8237,1
8238,4
8239,3
8240,4
8241,1
8242,1
8243,4
8244,3
8245,3
8246,1
8247,3
8248,4
8249,4
8250,2
8251,2
8252,4
8253,1
8254,1
8255,1
8256,1
8257,1
8258,1
8259,1
8260,3
8261,2
8262,3
8263,4
8264,3
8265,4
8266,3
8267,1
8268,4
8269,4
8270,3
8271,3
8272,4
8273,1
8274,4
8275,1
8276,1
8277,3
8278,1
8279,1
8280,2
8281,2
8282,2
8283,1
8284,1
8285,1
8286,1
8287,2
8288,3
8289,1
8290,2
8291,4
8292,4
8293,3
8294,1
8295,1
8296,4
8297,3
8298,1
8299,4
8300,3
8301,1
8302,1
8303,1
8304,2
8305,1
8306,1
8307,1
8308,1
8309,2
8310,1
8311,1
8312,4
8313,2
8314,1
8315,4
8316,3
8317,3
8318,4
8319,4
8320,1
8321,1
8322,1
8323,1
8324,1
8325,3
8326,1
8327,2
8328,1
8329,1
8330,1
8331,3
8332,2
8333,1
8334,4
8335,1
8336,1
8337,1
8338,4
8339,2
8340,1
8341,1
8342,1
8343,4
8344,2
8345,1
8346,4
8347,2
8348,1
8349,4
8350,2
8351,3
8352,3
8353,1
8354,4
8355,2
8356,1
8357,3
8358,2
8359,1
8360,2
8361,1
8362,3
8363,1
8364,1
8365,2
8366,4
8367,1
8368,1
8369,2
8370,3
8371,2
8372,3
8373,4
8374,3
8375,2
8376,1
8377,2
8378,1
8379,2
8380,1
8381,1
8382,4
8383,3
8384,1
8385,3
8386,1
8387,2
8388,1
8389,3
8390,1
8391,3
8392,1
8393,4
8394,4
8395,2
8396,3
8397,1
8398,3
8399,4
8400,1
8401,3
8402,4
8403,4
8404,2
8405,3
8406,4
8407,1
8408,1
8409,1
8410,1
8411,2
8412,3
8413,3
8414,4
8415,1
8416,4
8417,2
8418,4
8419,1
8420,1
8421,1
8422,3
8423,1
8424,3
8425,1
8426,3
8427,3
8428,4
8429,3
8430,3
8431,2
8432,1
8433,3
8434,1
8435,3
8436,4
8437,1
8438,1
8439,1
8440,2
8441,4
8442,1
8443,1
8444,3
8445,1
8446,3
8447,4
8448,3
8449,1
8450,2
8451,1
8452,4
8453,4
8454,1
8455,3
8456,1
8457,1
8458,1
8459,4
8460,2
8461,4
8462,2
8463,2
8464,2
8465,2
8466,2
8467,2
8468,1
8469,2
8470,1
8471,1
8472,1
8473,2
8474,1
8475,4
8476,3
8477,1
8478,1
8479,4
8480,1
8481,2
8482,2
8483,1
8484,2
8485,1
8486,1
8487,4
8488,2
8489,2
8490,2
8491,2
8492,4
8493,2
8494,3
8495,1
8496,2
8497,2
8498,3
8499,1
8500,3
8501,2
8502,4
8503,1
8504,3
8505,3
8506,2
8507,3
8508,4
8509,1
8510,2
8511,3
8512,3
8513,1
8514,3
8515,1
8516,4
8517,1
8518,1
8519,2
8520,1
8521,2
8522,3
8523,2
8524,1
8525,2
8526,3
8527,4
8528,3
8529,1
8530,1
8531,4
8532,1
8533,3
8534,1
8535,1
8536,4
8537,1
8538,4
8539,3
8540,1
8541,4
8542,3
8543,2
8544,1
8545,1
8546,1
8547,2
8548,1
8549,2
8550,3
8551,2
8552,1
8553,4
8554,4
8555,1
8556,1
8557,1
8558,1
8559,3
8560,3
8561,1
8562,3
8563,1
8564,4
8565,2
8566,1
8567,1
8568,1
8569,1
8570,2
8571,2
8572,3
8573,4
8574,3
8575,1
8576,3
8577,1
8578,4
8579,1
8580,4
8581,4
8582,1
8583,3
8584,3
8585,1
8586,1
8587,3
8588,3
8589,4
8590,1
8591,1
8592,2
8593,3
8594,1
8595,3
