id,rating
5797,7
5798,8
5799,8
5800,10
5801,10
5802,8
5803,10
5804,7
5805,7
5806,9
5807,10
5808,7
5809,10
5810,7
5811,8
5812,10
5813,8
5814,8
5815,10
5816,8
5817,7
5818,7
5819,7
5820,10
5821,10
5822,8
5823,10
5824,10
5825,9
5826,7
5827,8
5828,10
5829,10
5830,7
5831,10
5832,9
5833,7
5834,8
5835,7
5836,9
5837,8
5838,10
5839,8
5840,9
5841,10
5842,8
5843,7
5844,8
5845,8
5846,10
5847,10
5848,7
5849,9
5850,10
5851,8
5852,10
5853,8
5854,10
5855,8
5856,7
5857,10
5858,10
5859,9
5860,10
5861,9
5862,10
5863,10
5864,10
5865,7
5866,9
5867,9
5868,9
5869,7
5870,10
5871,10
5872,9
5873,8
5874,7
5875,10
5876,10
5877,8
5878,10
5879,9
5880,10
5881,8
5882,10
5883,9
5884,7
5885,9
5886,10
5887,9
5888,10
5889,10
5890,7
5891,9
5892,10
5893,10
5894,10
5895,9
5896,10
5897,9
5898,10
5899,10
5900,8
5901,10
5902,7
5903,8
5904,7
5905,8
5906,10
5907,10
5908,7
5909,10
5910,10
5911,9
5912,8
5913,9
5914,7
5915,10
5916,7
5917,10
5918,9
5919,8
5920,7
5921,10
5922,8
5923,10
5924,8
5925,8
5926,7
5927,7
5928,8
5929,8
5930,10
5931,10
5932,10
5933,9
5934,9
5935,7
5936,9
5937,8
5938,7
5939,8
5940,10
5941,8
5942,9
5943,10
5944,10
5945,10
5946,7
5947,9
5948,7
5949,9
5950,7
5951,7
5952,10
5953,8
5954,9
5955,10
5956,9
5957,10
5958,9
5959,7
5960,10
5961,9
5962,10
5963,7
5964,8
5965,7
5966,8
5967,9
5968,10
5969,8
5970,8
5971,10
5972,9
5973,9
5974,9
5975,10
5976,9
5977,8
5978,8
5979,10
5980,10
5981,10
5982,10
5983,8
5984,10
5985,10
5986,8
5987,9
5988,10
5989,7
5990,9
5991,10
5992,9
5993,9
5994,10
5995,7
5996,8
5997,9
5998,7
5999,10
6000,9
6001,9
6002,9
6003,10
6004,8
6005,8
6006,10
6007,10
6008,10
6009,10
6010,9
6011,8
6012,9
6013,7
6014,10
6015,10
6016,7
6017,8
6018,10
6019,7
6020,10
6021,10
6022,7
6023,10
6024,10
6025,8
6026,10
6027,9
6028,10
6029,10
6030,7
6031,8
6032,10
6033,8
6034,10
6035,7
6036,9
6037,8
6038,8
6039,8
6040,10
6041,9
6042,8
6043,7
6044,8
6045,7
6046,10
6047,7
6048,9
6049,10
6050,8
6051,7
6052,8
6053,7
6054,7
6055,10
6056,9
6057,7
6058,7
6059,8
6060,8
6061,10
6062,8
6063,7
6064,10
6065,9
6066,10
6067,10
6068,7
6069,9
6070,9
6071,8
6072,7
6073,10
6074,8
6075,10
6076,8
6077,9
6078,8
6079,7
6080,10
6081,10
6082,10
6083,10
6084,9
6085,9
6086,10
6087,9
6088,7
6089,7
6090,8
6091,7
6092,10
6093,10
6094,7
6095,7
6096,9
6097,9
6098,8
6099,7
6100,10
6101,10
6102,7
6103,9
6104,9
6105,8
6106,9
6107,10
6108,10
6109,9
6110,10
6111,9
6112,10
6113,8
6114,10
6115,7
6116,10
6117,7
6118,8
6119,8
6120,10
6121,7
6122,9
6123,10
6124,10
6125,10
6126,10
6127,7
6128,7
6129,8
6130,9
6131,9
6132,10
6133,9
6134,9
6135,8
6136,7
6137,10
6138,8
6139,9
6140,8
6141,7
6142,10
6143,7
6144,10
6145,9
6146,10
6147,9
6148,7
6149,9
6150,9
6151,10
6152,8
6153,10
6154,10
6155,8
6156,10
6157,7
6158,9
6159,10
6160,10
6161,7
6162,10
6163,8
6164,7
6165,9
6166,8
6167,7
6168,10
6169,10
6170,10
6171,7
6172,10
6173,10
6174,10
6175,10
6176,10
6177,10
6178,7
6179,10
6180,7
6181,10
6182,9
6183,10
6184,8
6185,10
6186,9
6187,10
6188,7
6189,9
6190,9
6191,10
6192,7
6193,10
6194,10
6195,7
6196,10
6197,9
6198,10
6199,8
6200,9
6201,10
6202,7
6203,8
6204,10
6205,9
6206,8
6207,7
6208,8
6209,10
6210,10
6211,7
6212,10
6213,10
6214,10
6215,7
6216,9
6217,10
6218,8
6219,8
6220,10
6221,9
6222,10
6223,7
6224,8
6225,10
6226,10
6227,8
6228,10
6229,8
6230,10
6231,10
6232,8
6233,10
6234,9
6235,7
6236,9
6237,8
6238,8
6239,8
6240,10
6241,10
6242,7
6243,8
6244,10
6245,7
6246,7
6247,10
6248,7
6249,9
6250,8
6251,10
6252,8
6253,7
6254,7
6255,8
6256,8
6257,10
6258,10
6259,7
6260,7
6261,7
6262,8
6263,8
6264,9
6265,8
6266,10
6267,7
6268,9
6269,7
6270,8
6271,9
6272,10
6273,10
6274,10
6275,10
6276,7
6277,10
6278,8
6279,10
6280,8
6281,9
6282,8
6283,7
6284,10
6285,10
6286,9
6287,10
6288,10
6289,8
6290,10
6291,8
6292,10
6293,9
6294,7
6295,9
6296,10
6297,7
6298,10
6299,9
6300,9
6301,9
6302,7
6303,8
6304,9
6305,8
6306,9
6307,7
6308,8
6309,10
6310,7
6311,7
6312,10
6313,10
6314,10
6315,10
6316,9
6317,7
6318,8
6319,10
6320,7
6321,7
6322,10
6323,7
6324,10
6325,10
6326,9
6327,10
6328,10
6329,7
6330,8
6331,9
6332,10
6333,10
6334,10
6335,10
6336,8
6337,10
6338,9
6339,7
6340,10
6341,10
6342,10
6343,10
6344,10
6345,10
6346,10
6347,8
6348,10
6349,8
6350,10
6351,7
6352,10
6353,9
6354,10
6355,7
6356,8
6357,9
6358,8
6359,10
6360,9
6361,10
6362,9
6363,10
6364,8
6365,10
6366,8
6367,7
6368,7
6369,10
6370,8
6371,8
6372,8
6373,7
6374,9
6375,7
6376,10
6377,8
6378,8
6379,8
6380,10
6381,8
6382,9
6383,9
6384,7
6385,7
6386,10
6387,8
6388,10
6389,7
6390,8
6391,10
6392,10
6393,10
6394,10
6395,7
6396,7
6397,10
6398,10
6399,9
6400,8
6401,9
6402,10
6403,10
6404,9
6405,9
6406,10
6407,7
6408,7
6409,10
6410,8
6411,10
6412,10
6413,7
6414,8
6415,10
6416,8
6417,8
6418,10
6419,9
6420,7
6421,10
6422,7
6423,10
6424,7
6425,10
6426,8
6427,9
6428,10
6429,10
6430,10
6431,10
6432,7
6433,7
6434,10
6435,7
6436,7
6437,10
6438,10
6439,10
6440,7
6441,10
6442,10
6443,10
6444,7
6445,8
6446,10
6447,7
6448,10
6449,9
6450,10
6451,8
6452,8
6453,10
6454,10
6455,10
6456,10
6457,10
6458,10
6459,9
6460,10
6461,7
6462,9
6463,8
6464,10
6465,8
6466,10
6467,7
6468,8
6469,8
6470,10
6471,8
6472,8
6473,10
6474,7
6475,8
6476,9
6477,10
6478,10
6479,10
6480,10
6481,10
6482,10
6483,10
6484,8
6485,7
6486,9
6487,7
6488,7
6489,10
6490,8
6491,9
6492,8
6493,8
6494,7
6495,7
6496,10
6497,9
6498,10
6499,10
6500,9
6501,8
6502,8
6503,8
6504,8
6505,8
6506,9
6507,10
6508,8
6509,9
6510,9
6511,9
6512,10
6513,8
6514,9
6515,7
6516,8
6517,7
6518,8
6519,7
6520,10
6521,8
6522,9
6523,8
6524,9
6525,9
6526,10
6527,9
6528,8
6529,8
6530,10
6531,8
6532,10
6533,9
6534,10
6535,8
6536,7
6537,7
6538,7
6539,8
6540,10
6541,10
6542,8
6543,8
6544,10
6545,10
6546,7
6547,10
6548,8
6549,7
6550,10
6551,7
6552,10
6553,9
6554,10
6555,9
6556,7
6557,8
6558,10
6559,7
6560,8
6561,8
6562,9
6563,7
6564,8
6565,9
6566,7
6567,7
6568,7
6569,10
6570,9
6571,10
6572,9
6573,8
6574,10
6575,10
6576,9
6577,10
6578,7
6579,9
6580,10
6581,10
6582,10
6583,7
6584,10
6585,9
6586,8
6587,10
6588,7
6589,7
6590,7
6591,8
6592,9
6593,8
6594,8
6595,7
6596,7
6597,10
6598,7
6599,9
6600,9
6601,7
6602,10
6603,8
6604,8
6605,7
6606,10
6607,8
6608,8
6609,8
6610,10
6611,8
6612,10
6613,10
6614,9
6615,9
6616,8
6617,8
6618,9
6619,10
6620,7
6621,9
6622,8
6623,7
6624,10
6625,7
6626,9
6627,8
6628,8
6629,10
6630,10
6631,10
6632,7
6633,10
6634,8
6635,8
6636,7
6637,10
6638,10
6639,9
6640,10
6641,9
6642,8
6643,10
6644,10
6645,9
6646,9
6647,10
6648,10
6649,8
6650,7
6651,8
6652,10
6653,7
6654,10
6655,10
6656,10
6657,7
6658,10
6659,10
6660,9
6661,9
6662,9
6663,9
6664,9
6665,10
6666,7
6667,7
6668,10
6669,8
6670,10
6671,10
6672,8
6673,10
6674,7
6675,10
6676,7
6677,7
6678,9
6679,7
6680,10
6681,10
6682,10
6683,7
6684,8
6685,9
6686,10
6687,8
6688,7
6689,7
6690,10
6691,8
6692,10
6693,7
6694,9
6695,8
6696,9
6697,7
6698,9
6699,10
6700,10
6701,10
6702,8
6703,8
6704,8
6705,10
6706,7
6707,10
6708,10
6709,9
6710,9
6711,9
6712,7
6713,8
6714,8
6715,8
6716,8
6717,10
6718,10
6719,10
6720,8
6721,10
6722,8
6723,10
6724,9
6725,10
6726,8
6727,8
6728,10
6729,9
6730,10
6731,8
6732,7
6733,9
6734,7
6735,7
6736,9
6737,7
6738,7
6739,10
6740,10
6741,9
6742,9
6743,10
6744,7
6745,10
6746,7
6747,10
6748,8
6749,7
6750,10
6751,10
6752,7
6753,9
6754,8
6755,8
6756,10
6757,8
6758,9
6759,10
6760,10
6761,8
6762,8
6763,10
6764,10
6765,9
6766,7
6767,7
6768,10
6769,8
6770,8
6771,8
6772,10
6773,10
6774,7
6775,9
6776,9
6777,8
6778,10
6779,7
6780,8
6781,10
6782,10
6783,10
6784,7
6785,7
6786,9
6787,10
6788,10
6789,7
6790,7
6791,9
6792,7
6793,9
6794,8
6795,10
6796,9
6797,8
6798,10
6799,10
6800,7
6801,8
6802,10
6803,10
6804,10
6805,10
6806,10
6807,8
6808,8
6809,9
6810,8
6811,7
6812,8
6813,7
6814,8
6815,9
6816,7
6817,7
6818,8
6819,7
6820,10
6821,8
6822,10
6823,9
6824,10
6825,8
6826,10
6827,9
6828,10
6829,10
6830,7
6831,9
6832,10
6833,7
6834,10
6835,10
6836,7
6837,10
6838,10
6839,10
6840,7
6841,7
6842,10
6843,8
6844,8
6845,10
6846,10
6847,10
6848,10
6849,10
6850,8
6851,7
6852,9
6853,8
6854,10
6855,8
6856,8
6857,8
6858,7
6859,9
6860,7
6861,8
6862,9
6863,8
6864,9
6865,10
6866,7
6867,8
6868,8
6869,10
6870,8
6871,9
6872,10
6873,10
6874,7
6875,9
6876,7
6877,8
6878,10
6879,8
6880,10
6881,8
6882,10
6883,7
6884,9
6885,10
6886,9
6887,10
6888,8
6889,10
6890,9
6891,8
6892,7
6893,7
6894,8
6895,10
6896,10
6897,7
6898,10
6899,9
6900,10
6901,8
6902,8
6903,8
6904,7
6905,7
6906,8
6907,8
6908,7
6909,10
6910,10
6911,9
6912,9
6913,10
6914,7
6915,8
6916,9
6917,7
6918,8
6919,10
6920,8
6921,10
6922,9
6923,7
6924,10
6925,7
6926,10
6927,10
6928,9
6929,7
6930,10
6931,7
6932,9
6933,9
6934,10
6935,9
6936,10
6937,7
6938,10
6939,10
6940,8
6941,9
6942,10
6943,7
6944,8
6945,7
6946,7
6947,8
6948,10
6949,10
6950,9
6951,8
6952,7
6953,7
6954,7
6955,8
6956,8
6957,10
6958,9
6959,7
6960,8
6961,8
6962,10
6963,10
6964,9
6965,8
6966,10
6967,10
6968,8
6969,10
6970,8
6971,10
6972,7
6973,7
6974,9
6975,10
6976,10
6977,7
6978,8
6979,10
6980,10
6981,8
6982,8
6983,7
6984,10
6985,10
6986,10
6987,9
6988,10
6989,10
6990,7
6991,10
6992,8
6993,10
6994,10
6995,8
6996,7
6997,10
6998,10
6999,7
7000,7
7001,10
7002,8
7003,10
7004,9
7005,9
7006,9
7007,9
7008,9
7009,9
7010,9
7011,7
7012,10
7013,9
7014,7
7015,10
7016,8
7017,9
7018,10
7019,10
7020,8
7021,10
7022,7
7023,10
7024,7
7025,10
7026,10
7027,7
7028,10
7029,8
7030,10
7031,7
7032,10
7033,8
7034,7
7035,10
7036,10
7037,7
7038,8
7039,10
7040,10
7041,10
7042,7
7043,10
7044,10
7045,7
7046,7
7047,8
7048,10
7049,10
7050,8
7051,8
7052,10
7053,7
7054,10
7055,10
7056,10
7057,7
7058,8
7059,10
7060,7
7061,10
7062,10
7063,7
7064,7
7065,7
7066,9
7067,10
7068,8
7069,7
7070,9
7071,7
7072,10
7073,9
7074,10
7075,10
7076,7
7077,9
7078,9
7079,8
7080,8
7081,7
7082,7
7083,10
7084,8
7085,10
7086,10
7087,7
7088,10
7089,9
7090,9
7091,8
7092,7
7093,8
7094,8
7095,8
7096,10
7097,10
7098,8
7099,10
7100,9
7101,9
7102,10
7103,10
7104,7
7105,7
7106,9
7107,10
7108,10
7109,7
7110,7
7111,9
7112,8
7113,8
7114,7
7115,10
7116,10
7117,7
7118,10
7119,8
7120,8
7121,7
7122,8
7123,7
7124,9
7125,9
7126,10
7127,10
7128,7
7129,10
7130,10
7131,9
7132,10
7133,10
7134,8
7135,9
7136,9
7137,9
7138,8
7139,8
7140,8
7141,7
7142,8
7143,7
7144,8
7145,10
7146,10
7147,9
7148,9
7149,7
7150,10
7151,10
7152,7
7153,7
7154,10
7155,10
7156,8
7157,10
7158,10
7159,10
7160,10
7161,9
7162,7
7163,9
7164,8
7165,7
7166,8
7167,8
7168,9
7169,9
7170,9
7171,9
7172,8
7173,10
7174,7
7175,9
7176,9
7177,7
7178,9
7179,10
7180,10
7181,10
7182,10
7183,10
7184,10
7185,10
7186,10
7187,7
7188,10
7189,8
7190,7
7191,10
7192,10
7193,9
7194,9
7195,10
7196,10
7197,10
7198,10
7199,7
7200,9
7201,8
7202,7
7203,10
7204,10
7205,9
7206,7
7207,10
7208,9
7209,8
7210,10
7211,8
7212,7
7213,10
7214,8
7215,7
7216,10
7217,9
7218,8
7219,9
7220,10
7221,10
7222,8
7223,10
7224,8
7225,9
7226,10
7227,7
7228,7
7229,7
7230,10
7231,10
7232,9
7233,10
7234,10
7235,7
7236,7
7237,7
7238,9
7239,7
7240,9
7241,10
7242,8
7243,10
7244,10
7245,9
7246,8
7247,7
7248,8
7249,10
7250,10
7251,7
7252,9
7253,8
7254,10
7255,10
7256,8
7257,10
7258,7
7259,8
7260,7
7261,9
7262,10
7263,7
7264,10
7265,7
7266,9
7267,10
7268,8
7269,7
7270,7
7271,8
7272,7
7273,9
7274,10
7275,8
7276,8
7277,7
7278,10
7279,10
7280,7
7281,7
7282,10
7283,10
7284,10
7285,8
7286,10
7287,10
7288,10
7289,8
7290,7
7291,8
7292,7
7293,10
7294,10
7295,8
7296,9
7297,8
7298,10
7299,8
7300,10
7301,8
7302,10
7303,10
7304,8
7305,10
7306,8
7307,8
7308,9
7309,10
7310,10
7311,8
7312,9
7313,10
7314,8
7315,8
7316,7
7317,9
7318,9
7319,9
7320,10
7321,9
7322,9
7323,10
7324,7
7325,10
7326,10
7327,9
7328,9
7329,9
7330,9
7331,8
7332,8
7333,8
7334,10
7335,10
7336,8
7337,7
7338,10
7339,8
7340,10
7341,10
7342,10
7343,8
7344,10
7345,9
7346,9
7347,10
7348,10
7349,10
7350,8
7351,10
7352,8
7353,10
7354,8
7355,7
7356,10
7357,10
7358,10
7359,8
7360,8
7361,8
7362,10
7363,9
7364,10
7365,10
7366,9
7367,10
7368,10
7369,7
7370,10
7371,10
7372,10
7373,8
7374,8
7375,8
7376,10
7377,7
7378,8
7379,7
7380,8
7381,9
7382,10
7383,10
7384,7
7385,7
7386,10
7387,9
7388,8
7389,9
7390,10
7391,7
7392,10
7393,10
7394,10
7395,7
7396,10
7397,8
7398,9
7399,10
7400,7
7401,8
7402,10
7403,8
7404,8
7405,10
7406,8
7407,10
7408,9
7409,8
7410,8
7411,9
7412,10
7413,10
7414,10
7415,8
7416,8
7417,7
7418,10
7419,10
7420,7
7421,10
7422,10
7423,9
7424,7
7425,10
7426,8
7427,8
7428,8
7429,10
7430,7
7431,8
7432,9
7433,10
7434,8
7435,10
7436,8
7437,7
7438,9
7439,10
7440,9
7441,10
7442,10
7443,10
7444,7
7445,8
7446,9
7447,10
7448,7
7449,10
7450,8
7451,9
7452,9
7453,8
7454,9
7455,10
7456,7
7457,7
7458,8
7459,8
7460,9
7461,8
7462,7
7463,8
7464,7
7465,9
7466,8
7467,7
7468,10
7469,9
7470,7
7471,8
7472,7
7473,9
7474,10
7475,8
7476,7
7477,9
7478,10
7479,10
7480,10
7481,7
7482,8
7483,7
7484,8
7485,10
7486,10
7487,8
7488,9
7489,7
7490,9
7491,8
7492,9
7493,10
7494,10
7495,8
7496,7
7497,9
7498,8
7499,10
7500,9
7501,7
7502,9
7503,10
7504,8
7505,7
7506,8
7507,10
7508,8
7509,10
7510,10
7511,9
7512,8
7513,7
7514,10
7515,8
7516,10
7517,10
7518,7
7519,9
7520,7
7521,10
7522,10
7523,8
7524,8
7525,9
7526,8
7527,7
7528,10
7529,9
7530,10
7531,10
7532,10
7533,10
7534,7
7535,10
7536,9
7537,9
7538,8
7539,10
7540,7
7541,7
7542,10
7543,9
7544,8
7545,10
7546,9
7547,9
7548,8
7549,9
7550,8
7551,10
7552,7
7553,10
7554,8
7555,9
7556,8
7557,8
7558,10
7559,9
7560,9
7561,8
7562,7
7563,9
7564,10
7565,10
7566,9
7567,10
7568,7
7569,7
7570,10
7571,8
7572,10
7573,7
7574,10
7575,8
7576,8
7577,9
7578,9
7579,8
7580,9
7581,8
7582,10
7583,7
7584,10
7585,7
7586,8
7587,8
7588,8
7589,10
7590,8
7591,10
7592,8
7593,9
7594,10
7595,10
7596,10
7597,10
7598,10
7599,8
7600,10
7601,8
7602,8
7603,10
7604,10
7605,7
7606,8
7607,9
7608,7
7609,10
7610,8
7611,10
7612,9
7613,9
7614,7
7615,10
7616,10
7617,10
7618,8
7619,7
7620,10
7621,10
7622,10
7623,10
7624,10
7625,8
7626,9
7627,10
7628,10
7629,10
7630,10
7631,7
7632,7
7633,10
7634,8
7635,8
7636,8
7637,8
7638,9
7639,10
7640,8
7641,9
7642,8
7643,10
7644,9
7645,8
7646,10
7647,7
7648,7
7649,9
7650,7
7651,7
7652,10
7653,10
7654,10
7655,9
7656,9
7657,9
7658,10
7659,7
7660,10
7661,10
7662,9
7663,10
7664,8
7665,7
7666,7
7667,7
7668,9
7669,8
7670,8
7671,8
7672,9
7673,7
7674,7
7675,10
7676,8
7677,10
7678,10
7679,8
7680,10
7681,9
7682,8
7683,10
7684,10
7685,7
7686,10
7687,10
7688,7
7689,8
7690,7
7691,7
7692,8
7693,10
7694,8
7695,10
7696,8
7697,8
7698,7
7699,8
7700,9
7701,10
7702,8
7703,10
7704,7
7705,8
7706,8
7707,9
7708,10
7709,9
7710,10
7711,10
7712,7
7713,8
7714,10
7715,10
7716,8
7717,8
7718,9
7719,10
7720,8
7721,7
7722,9
7723,7
7724,8
7725,9
7726,9
7727,7
7728,8
7729,8
7730,9
7731,7
7732,9
7733,10
7734,10
7735,10
7736,7
7737,10
7738,7
7739,7
7740,9
7741,10
7742,10
7743,7
7744,8
7745,8
7746,9
7747,9
7748,7
7749,10
7750,7
7751,7
7752,10
7753,9
7754,7
7755,10
7756,10
7757,7
7758,8
7759,7
7760,9
7761,9
7762,7
7763,10
7764,9
7765,10
7766,9
7767,10
7768,7
7769,8
7770,9
7771,10
7772,9
7773,8
7774,7
7775,10
7776,10
7777,7
7778,8
7779,8
7780,10
7781,10
7782,9
7783,7
7784,9
7785,8
7786,9
7787,8
7788,8
7789,10
7790,8
7791,10
7792,8
7793,10
7794,10
7795,8
7796,9
7797,8
7798,9
7799,10
7800,7
7801,10
7802,7
7803,7
7804,8
7805,8
7806,10
7807,7
7808,8
7809,7
7810,9
7811,8
7812,10
7813,8
7814,10
7815,8
7816,7
7817,7
7818,10
7819,9
7820,9
7821,10
7822,10
7823,8
7824,7
7825,8
7826,8
7827,8
7828,9
7829,9
7830,10
7831,10
7832,8
7833,7
7834,8
7835,8
7836,10
7837,7
7838,8
7839,8
7840,8
7841,10
7842,8
7843,9
7844,10
7845,10
7846,9
7847,10
7848,8
7849,10
7850,10
7851,8
7852,10
7853,10
7854,8
7855,7
7856,10
7857,8
7858,9
7859,7
7860,10
7861,8
7862,7
7863,10
7864,8
7865,10
7866,9
7867,8
7868,10
7869,9
7870,9
7871,8
7872,9
7873,7
7874,10
7875,7
7876,8
7877,9
7878,9
7879,10
7880,9
7881,10
7882,10
7883,9
7884,10
7885,9
7886,9
7887,10
7888,9
7889,8
7890,7
7891,10
7892,9
7893,8
7894,10
7895,10
7896,10
7897,10
7898,9
7899,8
7900,8
7901,10
7902,10
7903,8
7904,7
7905,7
7906,8
7907,8
7908,10
7909,8
7910,7
7911,7
7912,7
7913,10
7914,10
7915,8
7916,7
7917,8
7918,10
7919,10
7920,9
7921,10
7922,10
7923,9
7924,7
7925,8
7926,10
7927,7
7928,10
7929,8
7930,9
7931,10
7932,10
7933,8
7934,7
7935,9
7936,10
7937,10
7938,9
7939,10
7940,8
7941,8
7942,9
7943,10
7944,10
7945,9
7946,8
7947,10
7948,8
7949,10
7950,9
7951,10
7952,9
7953,7
7954,9
7955,9
7956,8
7957,8
7958,7
7959,8
7960,7
7961,9
7962,10
7963,10
7964,10
7965,10
7966,10
7967,10
7968,8
7969,10
7970,9
7971,10
7972,10
7973,8
7974,9
7975,8
7976,10
7977,7
7978,7
7979,8
7980,10
7981,10
7982,8
7983,10
7984,9
7985,9
7986,10
7987,9
7988,8
7989,9
7990,9
7991,10
7992,8
7993,10
7994,7
7995,10
7996,9
7997,9
7998,8
7999,9
8000,10
8001,9
8002,10
8003,9
8004,10
8005,7
8006,10
8007,9
8008,10
8009,9
8010,8
8011,7
8012,7
8013,10
8014,10
8015,10
8016,9
8017,10
8018,10
8019,8
8020,10
8021,7
8022,8
8023,7
8024,7
8025,10
8026,7
8027,10
8028,10
8029,8
8030,8
8031,7
8032,7
8033,10
8034,8
8035,8
8036,7
8037,10
8038,7
8039,9
8040,7
8041,10
8042,10
8043,10
8044,10
8045,8
8046,8
8047,7
8048,9
8049,9
8050,9
8051,9
8052,10
8053,8
8054,10
8055,7
8056,10
8057,8
8058,9
8059,9
8060,10
8061,9
8062,8
8063,8
8064,10
8065,8
8066,10
8067,7
8068,10
8069,9
8070,10
8071,10
8072,9
8073,10
8074,7
8075,10
8076,8
8077,9
8078,10
8079,10
8080,7
8081,8
8082,8
8083,8
8084,8
8085,10
8086,10
8087,7
8088,7
8089,8
8090,8
8091,9
8092,10
8093,10
8094,7
8095,8
8096,7
8097,7
8098,8
8099,10
8100,7
8101,10
8102,7
8103,9
8104,8
8105,10
8106,8
8107,7
8108,7
8109,8
8110,10
8111,10
8112,10
8113,7
8114,8
8115,10
8116,10
8117,10
8118,9
8119,7
8120,9
8121,8
8122,10
8123,8
8124,8
8125,9
8126,8
8127,10
8128,10
8129,10
8130,8
8131,9
8132,10
8133,7
8134,7
8135,9
8136,7
8137,9
8138,10
8139,10
8140,7
8141,7
8142,9
8143,10
8144,8
8145,8
8146,8
8147,10
8148,10
8149,8
8150,10
8151,10
8152,9
8153,7
8154,9
8155,10
8156,10
8157,7
8158,8
8159,7
8160,8
8161,8
8162,7
8163,9
8164,10
8165,7
8166,7
8167,10
8168,9
8169,8
8170,7
8171,8
8172,8
8173,8
8174,7
8175,8
8176,7
8177,8
8178,8
8179,9
8180,10
8181,7
8182,9
8183,9
8184,7
8185,7
8186,8
8187,9
8188,9
8189,10
8190,8
8191,10
8192,10
8193,7
8194,10
8195,7
8196,10
8197,9
8198,10
8199,10
8200,9
8201,7
8202,9
8203,8
8204,10
8205,9
8206,7
8207,10
8208,7
8209,10
8210,10
8211,7
8212,8
8213,9
8214,9
8215,10
8216,9
8217,7
8218,9
8219,10
8220,7
8221,8
8222,7
8223,10
8224,8
8225,8
8226,9
8227,7
8228,8
8229,8
8230,9
8231,10
8232,8
8233,10
8234,9
8235,10
8236,9
8237,9
8238,8
8239,10
8240,10
8241,10
8242,8
8243,8
8244,7
8245,10
8246,10
8247,7
8248,7
8249,8
8250,8
8251,10
8252,10
8253,10
8254,8
8255,9
8256,10
8257,10
8258,9
8259,10
8260,8
8261,10
8262,8
8263,10
8264,9
8265,10
8266,8
8267,7
8268,9
8269,8
8270,10
8271,8
8272,8
8273,10
8274,10
8275,9
8276,10
8277,10
8278,7
8279,9
8280,9
8281,9
8282,10
8283,10
8284,10
8285,10
8286,7
8287,10
8288,8
8289,10
8290,10
8291,10
8292,8
8293,9
8294,9
8295,8
8296,10
8297,8
8298,10
8299,8
8300,9
8301,10
8302,9
8303,10
8304,10
8305,7
8306,9
8307,7
8308,7
8309,10
8310,10
8311,7
8312,10
8313,8
8314,7
8315,10
8316,10
8317,10
8318,10
8319,9
8320,10
8321,8
8322,10
8323,8
8324,10
8325,10
8326,7
8327,8
8328,9
8329,7
8330,10
8331,8
8332,10
8333,9
8334,9
8335,7
8336,7
8337,10
8338,10
8339,8
8340,10
8341,7
8342,8
8343,9
8344,9
8345,8
8346,8
8347,7
8348,10
8349,9
8350,10
8351,7
8352,9
8353,8
8354,10
8355,8
8356,8
8357,8
8358,10
8359,10
8360,8
8361,8
8362,7
8363,8
8364,9
8365,8
8366,8
8367,10
8368,10
8369,9
8370,10
8371,8
8372,8
8373,10
8374,8
8375,10
8376,8
8377,10
8378,7
8379,10
8380,10
8381,9
8382,8
8383,10
8384,8
8385,10
8386,8
8387,8
8388,10
8389,9
8390,8
8391,9
8392,9
8393,10
8394,7
8395,7
8396,7
8397,10
8398,10
8399,10
8400,8
8401,10
8402,10
8403,7
8404,8
8405,10
8406,9
8407,7
8408,9
8409,10
8410,7
8411,10
8412,8
8413,10
8414,7
8415,9
8416,8
8417,8
8418,10
8419,8
8420,10
8421,10
8422,10
8423,8
8424,9
8425,10
8426,10
8427,10
8428,10
8429,10
8430,8
8431,9
8432,9
8433,10
8434,9
8435,9
8436,8
8437,8
8438,7
8439,8
8440,7
8441,9
8442,10
8443,10
8444,10
8445,10
8446,9
8447,10
8448,8
8449,10
8450,8
8451,10
8452,7
8453,7
8454,9
8455,10
8456,8
8457,9
8458,8
8459,8
8460,10
8461,10
8462,7
8463,10
8464,8
8465,10
8466,8
8467,8
8468,10
8469,8
8470,9
8471,8
8472,7
8473,9
8474,7
8475,10
8476,10
8477,7
8478,8
8479,8
8480,7
8481,10
8482,9
8483,10
8484,8
8485,8
8486,10
8487,10
8488,7
8489,10
8490,9
8491,10
8492,9
8493,9
8494,7
8495,8
8496,10
8497,7
8498,7
8499,9
8500,8
8501,7
8502,10
8503,7
8504,9
8505,10
8506,10
8507,10
8508,9
8509,8
8510,10
8511,9
8512,8
8513,8
8514,7
8515,9
8516,8
8517,10
8518,7
8519,9
8520,10
8521,10
8522,10
8523,10
8524,7
8525,8
8526,10
8527,7
8528,8
8529,8
8530,10
8531,8
8532,7
8533,7
8534,7
8535,8
8536,10
8537,7
8538,8
8539,10
8540,7
8541,9
8542,8
8543,8
8544,9
8545,10
8546,7
8547,9
8548,8
8549,10
8550,10
8551,7
8552,8
8553,8
8554,10
8555,10
8556,10
8557,7
8558,10
8559,10
8560,9
8561,8
8562,10
8563,8
8564,7
8565,9
8566,9
8567,10
8568,10
8569,10
8570,10
8571,9
8572,8
8573,10
8574,10
8575,10
8576,8
8577,8
8578,10
8579,8
8580,8
8581,10
8582,8
8583,8
8584,9
8585,10
8586,10
8587,8
8588,8
8589,10
8590,9
8591,10
8592,8
8593,10
8594,9
8595,8
